id;Artist;Category;Style;Subject;medium;size;orientation;price
p00158;Fathi Hassan;Drawing;Abstract;Abstract and non-figurative;canvas panel;large;horizontal;high
p00035;Adam Henein;Drawing;fine art;Landscapes;sea and sky;canvas board;horizontal;medium
p00005;Hossam Dirar;Drawing;Abstract;Abstract and non-figurative;Watercolur;x-large;horizontal;low
p00136;Adam Henein;print;Figurative;still life;oil;small;horizontal;low
p00003;Tarek El Komi;Photography;Abstract;Flowers and plants;Ceramic;medium;squared;medium
p00072;Tarek El Komi;Photography;Abstract;Flowers and plants;Ceramic;large;horizontal;high
p00083;Alaa Awad;print;Surrealism;plants;Acrylic;x-large;vertical;high
p00016;Ghada Amer;print;Figurative;Animals;Acrylic;large;vertical;medium
p00112;Adam Henein;Drawing;Figurative;city;Acrylic;large;vertical;high
p00016;Hossam Dirar;Drawing;Surrealism;sunset;oil acrylic;medium;vertical;high
p00133;Hamid Nada;Photography;Surrealism;Nature;mixed media;small;squared;low
p00005;George Bahgoury;Drawing;Abstract;Abstract;oil;x-large;horizontal;high
p00014;Khaled Hafez;print;Figurative;figurative;mixed media;small;vertical;low
p00059;George Bahgoury;Drawing;Abstract;Fine Art;mixed media;small;vertical;high
p00088;Adam Henein;Drawing;Surrealism;Abstract;pastal;medium;squared;high
p00096;Abdel Hadi Al Gazzar;Drawing;Abstract;Human;Watercolur;x-large;horizontal;medium
p00196;Khaled Hafez;Drawing;Surrealism;Human dance;pencil;x-large;squared;high
p00168;Adam Henein;Drawing;fine art;Human face;Watercolur;large;squared;medium
p00120;Khaled Hafez;Drawing;Figurative;figurative;oil acrylic;x-large;horizontal;medium
p00116;George Bahgoury;drawing;Surrealism;Fine Art;oil acrylic;medium;squared;high
p00170;Abdel Hadi Al Gazzar;drawing;Surrealism;Human;Watercolur;large;horizontal;high
p00173;Hamid Nada;Photography;Figurative;Human dance;mixed media;medium;vertical;low
p00141;Fathi Hassan;Drawing;Abstract;Animals;mixed media;x-large;horizontal;high
p00142;Fathi Hassan;print;abstract;Space;Acrylic;small;horizontal;low
