id,p00158,p00035,p00005,p00136,p00003,p00072,p00083,p00016,p00112,p00016,p00133,p00005,p00014,p00059,p00088,p00096,p00196,p00168,p00120,p00116,p00170,p00173,p00141,p00142
p00158,0.9999999999999999,0.2860387767736777,0.6324555320336759,0.22360679774997896,0.1,0.4472135954999579,0.22360679774997896,0.22360679774997896,0.4472135954999579,0.21081851067789195,0.0,0.6,0.19069251784911848,0.31622776601683794,0.33541019662496846,0.4472135954999579,0.33541019662496846,0.22360679774997896,0.4767312946227962,0.21081851067789195,0.4472135954999579,0.10540925533894598,0.6324555320336759,0.33541019662496846
p00035,0.2860387767736777,1.0000000000000002,0.20100756305184242,0.21320071635561041,0.19069251784911848,0.10660035817780521,0.0,0.10660035817780521,0.21320071635561041,0.20100756305184242,0.0,0.19069251784911848,0.0,0.20100756305184242,0.3198010745334156,0.3198010745334156,0.10660035817780521,0.42640143271122083,0.2727272727272727,0.30151134457776363,0.21320071635561041,0.10050378152592121,0.20100756305184242,0.10660035817780521
p00005,0.6324555320336759,0.20100756305184242,1.0000000000000002,0.35355339059327373,0.10540925533894598,0.35355339059327373,0.1178511301977579,0.2357022603955158,0.35355339059327373,0.2222222222222222,0.1111111111111111,0.5270462766947299,0.30151134457776363,0.2222222222222222,0.2357022603955158,0.5892556509887895,0.2357022603955158,0.35355339059327373,0.502518907629606,0.1111111111111111,0.4714045207910316,0.2222222222222222,0.4444444444444444,0.35355339059327373
p00136,0.22360679774997896,0.21320071635561041,0.35355339059327373,0.9999999999999999,0.0,0.12499999999999997,0.12499999999999997,0.24999999999999994,0.24999999999999994,0.1178511301977579,0.2357022603955158,0.22360679774997896,0.533001790889026,0.1178511301977579,0.12499999999999997,0.12499999999999997,0.0,0.12499999999999997,0.42640143271122083,0.1178511301977579,0.12499999999999997,0.2357022603955158,0.1178511301977579,0.4999999999999999
p00003,0.1,0.19069251784911848,0.10540925533894598,0.0,1.0,0.5590169943749475,0.0,0.22360679774997896,0.0,0.21081851067789195,0.21081851067789195,0.2,0.0,0.10540925533894598,0.4472135954999579,0.33541019662496846,0.11180339887498948,0.33541019662496846,0.19069251784911848,0.31622776601683794,0.0,0.31622776601683794,0.10540925533894598,0.11180339887498948
p00072,0.4472135954999579,0.10660035817780521,0.35355339059327373,0.12499999999999997,0.5590169943749475,0.9999999999999999,0.24999999999999994,0.12499999999999997,0.24999999999999994,0.1178511301977579,0.1178511301977579,0.5590169943749475,0.0,0.2357022603955158,0.24999999999999994,0.3749999999999999,0.24999999999999994,0.12499999999999997,0.21320071635561041,0.1178511301977579,0.3749999999999999,0.1178511301977579,0.4714045207910316,0.24999999999999994
p00083,0.22360679774997896,0.0,0.1178511301977579,0.12499999999999997,0.0,0.24999999999999994,0.9999999999999999,0.4999999999999999,0.4999999999999999,0.4714045207910316,0.1178511301977579,0.22360679774997896,0.21320071635561041,0.2357022603955158,0.24999999999999994,0.12499999999999997,0.3749999999999999,0.12499999999999997,0.21320071635561041,0.35355339059327373,0.3749999999999999,0.1178511301977579,0.2357022603955158,0.24999999999999994
p00016,0.22360679774997896,0.10660035817780521,0.2357022603955158,0.24999999999999994,0.22360679774997896,0.12499999999999997,0.4999999999999999,0.9999999999999999,0.4999999999999999,0.35355339059327373,0.0,0.11180339887498948,0.42640143271122083,0.1178511301977579,0.12499999999999997,0.24999999999999994,0.12499999999999997,0.24999999999999994,0.533001790889026,0.2357022603955158,0.12499999999999997,0.35355339059327373,0.2357022603955158,0.24999999999999994
p00112,0.4472135954999579,0.21320071635561041,0.35355339059327373,0.24999999999999994,0.0,0.24999999999999994,0.4999999999999999,0.4999999999999999,0.9999999999999999,0.4714045207910316,0.0,0.33541019662496846,0.3198010745334156,0.35355339059327373,0.3749999999999999,0.24999999999999994,0.3749999999999999,0.3749999999999999,0.533001790889026,0.35355339059327373,0.3749999999999999,0.2357022603955158,0.35355339059327373,0.12499999999999997
p00016,0.21081851067789195,0.20100756305184242,0.2222222222222222,0.1178511301977579,0.21081851067789195,0.1178511301977579,0.4714045207910316,0.35355339059327373,0.4714045207910316,1.0000000000000002,0.1111111111111111,0.31622776601683794,0.10050378152592121,0.3333333333333333,0.4714045207910316,0.2357022603955158,0.35355339059327373,0.2357022603955158,0.40201512610368484,0.6666666666666667,0.35355339059327373,0.2222222222222222,0.2222222222222222,0.1178511301977579
p00133,0.0,0.0,0.1111111111111111,0.2357022603955158,0.21081851067789195,0.1178511301977579,0.1178511301977579,0.0,0.0,0.1111111111111111,1.0000000000000002,0.0,0.40201512610368484,0.3333333333333333,0.2357022603955158,0.0,0.2357022603955158,0.1178511301977579,0.0,0.2222222222222222,0.1178511301977579,0.5555555555555556,0.2222222222222222,0.2357022603955158
p00005,0.6,0.19069251784911848,0.5270462766947299,0.22360679774997896,0.2,0.5590169943749475,0.22360679774997896,0.11180339887498948,0.33541019662496846,0.31622776601683794,0.0,0.9999999999999999,0.0,0.5270462766947299,0.4472135954999579,0.5590169943749475,0.33541019662496846,0.22360679774997896,0.38138503569823695,0.4216370213557839,0.4472135954999579,0.0,0.6324555320336759,0.33541019662496846
p00014,0.19069251784911848,0.0,0.30151134457776363,0.533001790889026,0.0,0.0,0.21320071635561041,0.42640143271122083,0.3198010745334156,0.10050378152592121,0.40201512610368484,0.0,1.0000000000000002,0.40201512610368484,0.0,0.0,0.10660035817780521,0.0,0.4545454545454546,0.0,0.0,0.6030226891555273,0.20100756305184242,0.3198010745334156
p00059,0.31622776601683794,0.20100756305184242,0.2222222222222222,0.1178511301977579,0.10540925533894598,0.2357022603955158,0.2357022603955158,0.1178511301977579,0.35355339059327373,0.3333333333333333,0.3333333333333333,0.5270462766947299,0.40201512610368484,1.0000000000000002,0.35355339059327373,0.2357022603955158,0.2357022603955158,0.2357022603955158,0.10050378152592121,0.4444444444444444,0.2357022603955158,0.3333333333333333,0.5555555555555556,0.2357022603955158
p00088,0.33541019662496846,0.3198010745334156,0.2357022603955158,0.12499999999999997,0.4472135954999579,0.24999999999999994,0.24999999999999994,0.12499999999999997,0.3749999999999999,0.4714045207910316,0.2357022603955158,0.4472135954999579,0.0,0.35355339059327373,0.9999999999999999,0.3749999999999999,0.4999999999999999,0.4999999999999999,0.21320071635561041,0.5892556509887895,0.3749999999999999,0.1178511301977579,0.35355339059327373,0.12499999999999997
p00096,0.4472135954999579,0.3198010745334156,0.5892556509887895,0.12499999999999997,0.33541019662496846,0.3749999999999999,0.12499999999999997,0.24999999999999994,0.24999999999999994,0.2357022603955158,0.0,0.5590169943749475,0.0,0.2357022603955158,0.3749999999999999,0.9999999999999999,0.24999999999999994,0.4999999999999999,0.42640143271122083,0.2357022603955158,0.7499999999999999,0.1178511301977579,0.4714045207910316,0.24999999999999994
p00196,0.33541019662496846,0.10660035817780521,0.2357022603955158,0.0,0.11180339887498948,0.24999999999999994,0.3749999999999999,0.12499999999999997,0.3749999999999999,0.35355339059327373,0.2357022603955158,0.33541019662496846,0.10660035817780521,0.2357022603955158,0.4999999999999999,0.24999999999999994,0.9999999999999999,0.3749999999999999,0.3198010745334156,0.4714045207910316,0.4999999999999999,0.1178511301977579,0.35355339059327373,0.0
p00168,0.22360679774997896,0.42640143271122083,0.35355339059327373,0.12499999999999997,0.33541019662496846,0.12499999999999997,0.12499999999999997,0.24999999999999994,0.3749999999999999,0.2357022603955158,0.1178511301977579,0.22360679774997896,0.0,0.2357022603955158,0.4999999999999999,0.4999999999999999,0.3749999999999999,0.9999999999999999,0.3198010745334156,0.4714045207910316,0.3749999999999999,0.1178511301977579,0.2357022603955158,0.0
p00120,0.4767312946227962,0.2727272727272727,0.502518907629606,0.42640143271122083,0.19069251784911848,0.21320071635561041,0.21320071635561041,0.533001790889026,0.533001790889026,0.40201512610368484,0.0,0.38138503569823695,0.4545454545454546,0.10050378152592121,0.21320071635561041,0.42640143271122083,0.3198010745334156,0.3198010745334156,1.0,0.40201512610368484,0.3198010745334156,0.30151134457776363,0.30151134457776363,0.21320071635561041
p00116,0.21081851067789195,0.30151134457776363,0.1111111111111111,0.1178511301977579,0.31622776601683794,0.1178511301977579,0.35355339059327373,0.2357022603955158,0.35355339059327373,0.6666666666666667,0.2222222222222222,0.4216370213557839,0.0,0.4444444444444444,0.5892556509887895,0.2357022603955158,0.4714045207910316,0.4714045207910316,0.40201512610368484,1.0000000000000002,0.35355339059327373,0.1111111111111111,0.2222222222222222,0.1178511301977579
p00170,0.4472135954999579,0.21320071635561041,0.4714045207910316,0.12499999999999997,0.0,0.3749999999999999,0.3749999999999999,0.12499999999999997,0.3749999999999999,0.35355339059327373,0.1178511301977579,0.4472135954999579,0.0,0.2357022603955158,0.3749999999999999,0.7499999999999999,0.4999999999999999,0.3749999999999999,0.3198010745334156,0.35355339059327373,0.9999999999999999,0.0,0.4714045207910316,0.12499999999999997
p00173,0.10540925533894598,0.10050378152592121,0.2222222222222222,0.2357022603955158,0.31622776601683794,0.1178511301977579,0.1178511301977579,0.35355339059327373,0.2357022603955158,0.2222222222222222,0.5555555555555556,0.0,0.6030226891555273,0.3333333333333333,0.1178511301977579,0.1178511301977579,0.1178511301977579,0.1178511301977579,0.30151134457776363,0.1111111111111111,0.0,1.0000000000000002,0.2222222222222222,0.1178511301977579
p00141,0.6324555320336759,0.20100756305184242,0.4444444444444444,0.1178511301977579,0.10540925533894598,0.4714045207910316,0.2357022603955158,0.2357022603955158,0.35355339059327373,0.2222222222222222,0.2222222222222222,0.6324555320336759,0.20100756305184242,0.5555555555555556,0.35355339059327373,0.4714045207910316,0.35355339059327373,0.2357022603955158,0.30151134457776363,0.2222222222222222,0.4714045207910316,0.2222222222222222,1.0000000000000002,0.35355339059327373
p00142,0.33541019662496846,0.10660035817780521,0.35355339059327373,0.4999999999999999,0.11180339887498948,0.24999999999999994,0.24999999999999994,0.24999999999999994,0.12499999999999997,0.1178511301977579,0.2357022603955158,0.33541019662496846,0.3198010745334156,0.2357022603955158,0.12499999999999997,0.24999999999999994,0.0,0.0,0.21320071635561041,0.1178511301977579,0.12499999999999997,0.1178511301977579,0.35355339059327373,0.9999999999999999
